"plot","range","line","entry","source","rep","environment","id_sample","sample_name","experiment_name","sampling_identifier","variable_name","season","variable_value","date","variable_units"
67,13,"HM17-12161",12,"Leah",3,"Early planting date","67_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.415,2022-08-17,"LAI"
67,13,"HM17-12161",12,"Leah",3,"Early planting date","67_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.06,2022-08-17,"LAI"
68,13,"U14-910097",25,"Checks",3,"Early planting date","68_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.7742,2022-07-13,"LAI"
68,13,"U14-910097",25,"Checks",3,"Early planting date","68_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.7109,2022-07-13,"LAI"
68,13,"U14-910097",25,"Checks",3,"Early planting date","68_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,1.061,2022-07-25,"LAI"
68,13,"U14-910097",25,"Checks",3,"Early planting date","68_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.083,2022-07-25,"LAI"
68,13,"U14-910097",25,"Checks",3,"Early planting date","68_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.232,2022-08-01,"LAI"
68,13,"U14-910097",25,"Checks",3,"Early planting date","68_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,2.778,2022-08-01,"LAI"
68,13,"U14-910097",25,"Checks",3,"Early planting date","68_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.027,2022-08-09,"LAI"
68,13,"U14-910097",25,"Checks",3,"Early planting date","68_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.455,2022-08-09,"LAI"
68,13,"U14-910097",25,"Checks",3,"Early planting date","68_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.211,2022-08-17,"LAI"
68,13,"U14-910097",25,"Checks",3,"Early planting date","68_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.658,2022-08-17,"LAI"
69,13,"SA18-11280",7,"Scaboo",3,"Early planting date","69_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.285,2022-07-13,"LAI"
69,13,"SA18-11280",7,"Scaboo",3,"Early planting date","69_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.361,2022-07-13,"LAI"
69,13,"SA18-11280",7,"Scaboo",3,"Early planting date","69_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.49,2022-07-25,"LAI"
69,13,"SA18-11280",7,"Scaboo",3,"Early planting date","69_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.468,2022-07-25,"LAI"
69,13,"SA18-11280",7,"Scaboo",3,"Early planting date","69_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.294,2022-08-01,"LAI"
69,13,"SA18-11280",7,"Scaboo",3,"Early planting date","69_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.852,2022-08-01,"LAI"
69,13,"SA18-11280",7,"Scaboo",3,"Early planting date","69_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.923,2022-08-09,"LAI"
69,13,"SA18-11280",7,"Scaboo",3,"Early planting date","69_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.946,2022-08-09,"LAI"
69,13,"SA18-11280",7,"Scaboo",3,"Early planting date","69_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.955,2022-08-17,"LAI"
69,13,"SA18-11280",7,"Scaboo",3,"Early planting date","69_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.045,2022-08-17,"LAI"
70,13,"E18610T",2,"Wang",3,"Early planting date","70_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.409,2022-07-13,"LAI"
70,13,"E18610T",2,"Wang",3,"Early planting date","70_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.3927,2022-07-13,"LAI"
70,13,"E18610T",2,"Wang",3,"Early planting date","70_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,0.9849,2022-07-25,"LAI"
70,13,"E18610T",2,"Wang",3,"Early planting date","70_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,1.05,2022-07-25,"LAI"
70,13,"E18610T",2,"Wang",3,"Early planting date","70_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,1.314,2022-08-01,"LAI"
70,13,"E18610T",2,"Wang",3,"Early planting date","70_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,2.402,2022-08-01,"LAI"
70,13,"E18610T",2,"Wang",3,"Early planting date","70_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,2.815,2022-08-09,"LAI"
70,13,"E18610T",2,"Wang",3,"Early planting date","70_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,2.903,2022-08-09,"LAI"
70,13,"E18610T",2,"Wang",3,"Early planting date","70_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,3.298,2022-08-17,"LAI"
70,13,"E18610T",2,"Wang",3,"Early planting date","70_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,3.73,2022-08-17,"LAI"
71,13,"E19517GT",1,"Wang",3,"Early planting date","71_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.9781,2022-07-13,"LAI"
71,13,"E19517GT",1,"Wang",3,"Early planting date","71_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.6921,2022-07-13,"LAI"
71,13,"E19517GT",1,"Wang",3,"Early planting date","71_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.373,2022-07-25,"LAI"
71,13,"E19517GT",1,"Wang",3,"Early planting date","71_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.443,2022-07-25,"LAI"
71,13,"E19517GT",1,"Wang",3,"Early planting date","71_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,2.434,2022-08-01,"LAI"
71,13,"E19517GT",1,"Wang",3,"Early planting date","71_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,2.395,2022-08-01,"LAI"
71,13,"E19517GT",1,"Wang",3,"Early planting date","71_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.041,2022-08-09,"LAI"
71,13,"E19517GT",1,"Wang",3,"Early planting date","71_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.48,2022-08-09,"LAI"
71,13,"E19517GT",1,"Wang",3,"Early planting date","71_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,3.393,2022-08-17,"LAI"
71,13,"E19517GT",1,"Wang",3,"Early planting date","71_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.09,2022-08-17,"LAI"
72,13,"LD11-2170",9,"Diers",3,"Early planting date","72_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.8277,2022-07-13,"LAI"
72,13,"LD11-2170",9,"Diers",3,"Early planting date","72_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.7117,2022-07-13,"LAI"
72,13,"LD11-2170",9,"Diers",3,"Early planting date","72_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.013,2022-07-25,"LAI"
72,13,"LD11-2170",9,"Diers",3,"Early planting date","72_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.078,2022-07-25,"LAI"
72,13,"LD11-2170",9,"Diers",3,"Early planting date","72_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,2.2,2022-08-01,"LAI"
72,13,"LD11-2170",9,"Diers",3,"Early planting date","72_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,2.716,2022-08-01,"LAI"
72,13,"LD11-2170",9,"Diers",3,"Early planting date","72_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.252,2022-08-09,"LAI"
72,13,"LD11-2170",9,"Diers",3,"Early planting date","72_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.064,2022-08-09,"LAI"
72,13,"LD11-2170",9,"Diers",3,"Early planting date","72_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.553,2022-08-17,"LAI"
72,13,"LD11-2170",9,"Diers",3,"Early planting date","72_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.255,2022-08-17,"LAI"
73,14,"SA17-30464",8,"Scaboo",3,"Early planting date","73_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.189,2022-07-13,"LAI"
73,14,"SA17-30464",8,"Scaboo",3,"Early planting date","73_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.9804,2022-07-13,"LAI"
73,14,"SA17-30464",8,"Scaboo",3,"Early planting date","73_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,1.87,2022-07-25,"LAI"
73,14,"SA17-30464",8,"Scaboo",3,"Early planting date","73_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,3.044,2022-07-25,"LAI"
73,14,"SA17-30464",8,"Scaboo",3,"Early planting date","73_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,2.55,2022-08-01,"LAI"
73,14,"SA17-30464",8,"Scaboo",3,"Early planting date","73_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.61,2022-08-01,"LAI"
73,14,"SA17-30464",8,"Scaboo",3,"Early planting date","73_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.229,2022-08-09,"LAI"
73,14,"SA17-30464",8,"Scaboo",3,"Early planting date","73_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.319,2022-08-09,"LAI"
73,14,"SA17-30464",8,"Scaboo",3,"Early planting date","73_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.743,2022-08-17,"LAI"
73,14,"SA17-30464",8,"Scaboo",3,"Early planting date","73_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,5.815,2022-08-17,"LAI"
74,14,"E19269",3,"Wang",3,"Early planting date","74_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.7344,2022-07-13,"LAI"
74,14,"E19269",3,"Wang",3,"Early planting date","74_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.4475,2022-07-13,"LAI"
74,14,"E19269",3,"Wang",3,"Early planting date","74_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,1.583,2022-07-25,"LAI"
74,14,"E19269",3,"Wang",3,"Early planting date","74_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,1.854,2022-07-25,"LAI"
74,14,"E19269",3,"Wang",3,"Early planting date","74_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,2.569,2022-08-01,"LAI"
74,14,"E19269",3,"Wang",3,"Early planting date","74_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.059,2022-08-01,"LAI"
74,14,"E19269",3,"Wang",3,"Early planting date","74_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.343,2022-08-09,"LAI"
74,14,"E19269",3,"Wang",3,"Early planting date","74_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,2.956,2022-08-09,"LAI"
74,14,"E19269",3,"Wang",3,"Early planting date","74_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.371,2022-08-17,"LAI"
74,14,"E19269",3,"Wang",3,"Early planting date","74_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.234,2022-08-17,"LAI"
75,14,"CR17-3701",16,"Rainey",3,"Early planting date","75_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.169,2022-07-13,"LAI"
75,14,"CR17-3701",16,"Rainey",3,"Early planting date","75_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.173,2022-07-13,"LAI"
75,14,"CR17-3701",16,"Rainey",3,"Early planting date","75_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,1.261,2022-07-25,"LAI"
75,14,"CR17-3701",16,"Rainey",3,"Early planting date","75_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,1.939,2022-07-25,"LAI"
75,14,"CR17-3701",16,"Rainey",3,"Early planting date","75_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,2.936,2022-08-01,"LAI"
75,14,"CR17-3701",16,"Rainey",3,"Early planting date","75_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.155,2022-08-01,"LAI"
75,14,"CR17-3701",16,"Rainey",3,"Early planting date","75_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.154,2022-08-09,"LAI"
75,14,"CR17-3701",16,"Rainey",3,"Early planting date","75_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,2.907,2022-08-09,"LAI"
75,14,"CR17-3701",16,"Rainey",3,"Early planting date","75_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.57,2022-08-17,"LAI"
75,14,"CR17-3701",16,"Rainey",3,"Early planting date","75_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.477,2022-08-17,"LAI"
76,14,"CR17-3701",16,"Rainey",4,"Early planting date","76_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.21,2022-07-13,"LAI"
76,14,"CR17-3701",16,"Rainey",4,"Early planting date","76_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.582,2022-07-13,"LAI"
76,14,"CR17-3701",16,"Rainey",4,"Early planting date","76_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,1.667,2022-07-25,"LAI"
76,14,"CR17-3701",16,"Rainey",4,"Early planting date","76_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,1.719,2022-07-25,"LAI"
76,14,"CR17-3701",16,"Rainey",4,"Early planting date","76_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,2.653,2022-08-01,"LAI"
76,14,"CR17-3701",16,"Rainey",4,"Early planting date","76_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.215,2022-08-01,"LAI"
76,14,"CR17-3701",16,"Rainey",4,"Early planting date","76_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.607,2022-08-09,"LAI"
76,14,"CR17-3701",16,"Rainey",4,"Early planting date","76_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.538,2022-08-09,"LAI"
76,14,"CR17-3701",16,"Rainey",4,"Early planting date","76_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.478,2022-08-17,"LAI"
76,14,"CR17-3701",16,"Rainey",4,"Early planting date","76_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.748,2022-08-17,"LAI"
77,14,"U15-606207",24,"Checks",4,"Early planting date","77_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.449,2022-07-13,"LAI"
77,14,"U15-606207",24,"Checks",4,"Early planting date","77_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,0.8105,2022-07-13,"LAI"
77,14,"U15-606207",24,"Checks",4,"Early planting date","77_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.181,2022-07-25,"LAI"
77,14,"U15-606207",24,"Checks",4,"Early planting date","77_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,1.593,2022-07-25,"LAI"
77,14,"U15-606207",24,"Checks",4,"Early planting date","77_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,3.569,2022-08-01,"LAI"
77,14,"U15-606207",24,"Checks",4,"Early planting date","77_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.103,2022-08-01,"LAI"
77,14,"U15-606207",24,"Checks",4,"Early planting date","77_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.785,2022-08-09,"LAI"
77,14,"U15-606207",24,"Checks",4,"Early planting date","77_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.656,2022-08-09,"LAI"
77,14,"U15-606207",24,"Checks",4,"Early planting date","77_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.649,2022-08-17,"LAI"
77,14,"U15-606207",24,"Checks",4,"Early planting date","77_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.322,2022-08-17,"LAI"
78,14,"LD07-3395bf",10,"Diers",4,"Early planting date","78_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.733,2022-07-13,"LAI"
78,14,"LD07-3395bf",10,"Diers",4,"Early planting date","78_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.298,2022-07-13,"LAI"
78,14,"LD07-3395bf",10,"Diers",4,"Early planting date","78_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,0,2022-07-25,"LAI"
78,14,"LD07-3395bf",10,"Diers",4,"Early planting date","78_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.706,2022-07-25,"LAI"
78,14,"LD07-3395bf",10,"Diers",4,"Early planting date","78_A_ACRE-Biomass_Early_y22_LAI_sampling-3","A","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.186,2022-08-01,"LAI"
78,14,"LD07-3395bf",10,"Diers",4,"Early planting date","78_B_ACRE-Biomass_Early_y22_LAI_sampling-3","B","ACRE Public Biomass","sampling-3","Leaf Area Index",2022,4.261,2022-08-01,"LAI"
78,14,"LD07-3395bf",10,"Diers",4,"Early planting date","78_A_ACRE-Biomass_Early_y22_LAI_sampling-4","A","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,3.739,2022-08-09,"LAI"
78,14,"LD07-3395bf",10,"Diers",4,"Early planting date","78_B_ACRE-Biomass_Early_y22_LAI_sampling-4","B","ACRE Public Biomass","sampling-4","Leaf Area Index",2022,4.059,2022-08-09,"LAI"
78,14,"LD07-3395bf",10,"Diers",4,"Early planting date","78_A_ACRE-Biomass_Early_y22_LAI_sampling-5","A","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.867,2022-08-17,"LAI"
78,14,"LD07-3395bf",10,"Diers",4,"Early planting date","78_B_ACRE-Biomass_Early_y22_LAI_sampling-5","B","ACRE Public Biomass","sampling-5","Leaf Area Index",2022,4.587,2022-08-17,"LAI"
79,15,"LG15-1913-86",22,"Singh",4,"Early planting date","79_A_ACRE-Biomass_Early_y22_LAI_sampling-1","A","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.271,2022-07-13,"LAI"
79,15,"LG15-1913-86",22,"Singh",4,"Early planting date","79_B_ACRE-Biomass_Early_y22_LAI_sampling-1","B","ACRE Public Biomass","sampling-1","Leaf Area Index",2022,1.015,2022-07-13,"LAI"
79,15,"LG15-1913-86",22,"Singh",4,"Early planting date","79_A_ACRE-Biomass_Early_y22_LAI_sampling-2","A","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.576,2022-07-25,"LAI"
79,15,"LG15-1913-86",22,"Singh",4,"Early planting date","79_B_ACRE-Biomass_Early_y22_LAI_sampling-2","B","ACRE Public Biomass","sampling-2","Leaf Area Index",2022,2.903,2022-07-25,"LAI"
